"date","region","metric","smooth","proportion","value"
2020-03-07,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-07,"LA County","daily_deaths",TRUE,FALSE,0
2020-03-07,"LA County","daily_deaths",TRUE,TRUE,0
2020-03-07,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-07,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-07,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-07,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-07,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-07,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-07,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-07,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-07,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-07,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-07,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-07,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-07,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-07,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-07,"Thailand","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-07,"Thailand","daily_deaths",TRUE,TRUE,0.00000000204786874766857
2020-03-07,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-07,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-07,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-07,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-07,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-07,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-07,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-07,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-08,"CA","daily_deaths",FALSE,FALSE,0
2020-03-08,"CA","daily_deaths",FALSE,TRUE,0
2020-03-08,"TX","daily_deaths",FALSE,FALSE,0
2020-03-08,"TX","daily_deaths",FALSE,TRUE,0
2020-03-08,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-08,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-08,"LA County","daily_deaths",TRUE,FALSE,0
2020-03-08,"LA County","daily_deaths",TRUE,TRUE,0
2020-03-08,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-08,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-08,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-08,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-08,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-08,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-08,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-08,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-08,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-08,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-08,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-08,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-08,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-08,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-08,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-08,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-08,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-08,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-08,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-08,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-08,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-08,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-08,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-08,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-08,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-08,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-09,"CA","daily_deaths",FALSE,FALSE,0
2020-03-09,"CA","daily_deaths",FALSE,TRUE,0
2020-03-09,"TX","daily_deaths",FALSE,FALSE,0
2020-03-09,"TX","daily_deaths",FALSE,TRUE,0
2020-03-09,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-09,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-09,"LA County","daily_deaths",TRUE,FALSE,0
2020-03-09,"LA County","daily_deaths",TRUE,TRUE,0
2020-03-09,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-09,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-09,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-09,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-09,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-09,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-09,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-09,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-09,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-09,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-09,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-09,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-09,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-09,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-09,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-09,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-09,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-09,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-09,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-09,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-09,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-09,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-09,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-09,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-09,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-09,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-10,"CA","daily_deaths",FALSE,FALSE,0
2020-03-10,"CA","daily_deaths",FALSE,TRUE,0
2020-03-10,"CA","daily_deaths",TRUE,FALSE,0
2020-03-10,"CA","daily_deaths",TRUE,TRUE,0
2020-03-10,"TX","daily_deaths",FALSE,FALSE,0
2020-03-10,"TX","daily_deaths",FALSE,TRUE,0
2020-03-10,"TX","daily_deaths",TRUE,FALSE,0
2020-03-10,"TX","daily_deaths",TRUE,TRUE,0
2020-03-10,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-10,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-10,"LA County","daily_deaths",TRUE,FALSE,0
2020-03-10,"LA County","daily_deaths",TRUE,TRUE,0
2020-03-10,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-10,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-10,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-10,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-10,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-10,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-10,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-10,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-10,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-10,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-10,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-10,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-10,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-10,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-10,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-10,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-10,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-10,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-10,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-10,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-10,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-10,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-10,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-10,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-10,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-10,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-11,"CA","daily_deaths",FALSE,FALSE,0
2020-03-11,"CA","daily_deaths",FALSE,TRUE,0
2020-03-11,"CA","daily_deaths",TRUE,FALSE,0
2020-03-11,"CA","daily_deaths",TRUE,TRUE,0
2020-03-11,"TX","daily_deaths",FALSE,FALSE,0
2020-03-11,"TX","daily_deaths",FALSE,TRUE,0
2020-03-11,"TX","daily_deaths",TRUE,FALSE,0
2020-03-11,"TX","daily_deaths",TRUE,TRUE,0
2020-03-11,"LA County","daily_deaths",FALSE,FALSE,1
2020-03-11,"LA County","daily_deaths",FALSE,TRUE,0.0000000996104533998891
2020-03-11,"LA County","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-11,"LA County","daily_deaths",TRUE,TRUE,0.0000000142300647714127
2020-03-11,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-11,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-11,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-11,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-11,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-11,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-11,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-11,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-11,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-11,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-11,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-11,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-11,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-11,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-11,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-11,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-11,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-11,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-11,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-11,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-11,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-11,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-11,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-11,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-11,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-11,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-12,"CA","daily_deaths",FALSE,FALSE,4
2020-03-12,"CA","daily_deaths",FALSE,TRUE,0.000000101234496474673
2020-03-12,"CA","daily_deaths",TRUE,FALSE,0.571428571428571
2020-03-12,"CA","daily_deaths",TRUE,TRUE,0.0000000144620709249533
2020-03-12,"TX","daily_deaths",FALSE,FALSE,0
2020-03-12,"TX","daily_deaths",FALSE,TRUE,0
2020-03-12,"TX","daily_deaths",TRUE,FALSE,0
2020-03-12,"TX","daily_deaths",TRUE,TRUE,0
2020-03-12,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-12,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-12,"LA County","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-12,"LA County","daily_deaths",TRUE,TRUE,0.0000000142300647714127
2020-03-12,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-12,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-12,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-12,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-12,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-12,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-12,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-12,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-12,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-12,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-12,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-12,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-12,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-12,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-12,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-12,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-12,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-12,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-12,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-12,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-12,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-12,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-12,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-12,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-12,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-12,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-13,"CA","daily_deaths",FALSE,FALSE,0
2020-03-13,"CA","daily_deaths",FALSE,TRUE,0
2020-03-13,"CA","daily_deaths",TRUE,FALSE,0.571428571428571
2020-03-13,"CA","daily_deaths",TRUE,TRUE,0.0000000144620709249533
2020-03-13,"TX","daily_deaths",FALSE,FALSE,0
2020-03-13,"TX","daily_deaths",FALSE,TRUE,0
2020-03-13,"TX","daily_deaths",TRUE,FALSE,0
2020-03-13,"TX","daily_deaths",TRUE,TRUE,0
2020-03-13,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-13,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-13,"LA County","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-13,"LA County","daily_deaths",TRUE,TRUE,0.0000000142300647714127
2020-03-13,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-13,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-13,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-13,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-13,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-13,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-13,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-13,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-13,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-13,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-13,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-13,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-13,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-13,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-13,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-13,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-13,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-13,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-13,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-13,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-13,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-13,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-13,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-13,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-13,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-13,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-14,"CA","daily_deaths",FALSE,FALSE,1
2020-03-14,"CA","daily_deaths",FALSE,TRUE,0.0000000253086241186683
2020-03-14,"CA","daily_deaths",TRUE,FALSE,0.714285714285714
2020-03-14,"CA","daily_deaths",TRUE,TRUE,0.0000000180775886561916
2020-03-14,"TX","daily_deaths",FALSE,FALSE,0
2020-03-14,"TX","daily_deaths",FALSE,TRUE,0
2020-03-14,"TX","daily_deaths",TRUE,FALSE,0
2020-03-14,"TX","daily_deaths",TRUE,TRUE,0
2020-03-14,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-14,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-14,"LA County","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-14,"LA County","daily_deaths",TRUE,TRUE,0.0000000142300647714127
2020-03-14,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-14,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-14,"Dallas County","daily_deaths",TRUE,FALSE,0
2020-03-14,"Dallas County","daily_deaths",TRUE,TRUE,0
2020-03-14,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-14,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-14,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-14,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-14,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-14,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-14,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-14,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-14,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-14,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-14,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-14,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-14,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-14,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-14,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-14,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-14,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-14,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-14,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-14,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-14,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-14,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-14,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-14,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-15,"CA","daily_deaths",FALSE,FALSE,0
2020-03-15,"CA","daily_deaths",FALSE,TRUE,0
2020-03-15,"CA","daily_deaths",TRUE,FALSE,0.714285714285714
2020-03-15,"CA","daily_deaths",TRUE,TRUE,0.0000000180775886561916
2020-03-15,"TX","daily_deaths",FALSE,FALSE,0
2020-03-15,"TX","daily_deaths",FALSE,TRUE,0
2020-03-15,"TX","daily_deaths",TRUE,FALSE,0
2020-03-15,"TX","daily_deaths",TRUE,TRUE,0
2020-03-15,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-15,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-15,"LA County","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-15,"LA County","daily_deaths",TRUE,TRUE,0.0000000142300647714127
2020-03-15,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-15,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-15,"Dallas County","daily_deaths",TRUE,FALSE,0
2020-03-15,"Dallas County","daily_deaths",TRUE,TRUE,0
2020-03-15,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-15,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-15,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-03-15,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-03-15,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-15,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-15,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-15,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-15,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-15,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-15,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-15,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-15,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-15,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-15,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-15,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-15,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-15,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-15,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-15,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-15,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-15,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-15,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-15,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-16,"CA","daily_deaths",FALSE,FALSE,1
2020-03-16,"CA","daily_deaths",FALSE,TRUE,0.0000000253086241186683
2020-03-16,"CA","daily_deaths",TRUE,FALSE,0.857142857142857
2020-03-16,"CA","daily_deaths",TRUE,TRUE,0.00000002169310638743
2020-03-16,"TX","daily_deaths",FALSE,FALSE,0
2020-03-16,"TX","daily_deaths",FALSE,TRUE,0
2020-03-16,"TX","daily_deaths",TRUE,FALSE,0
2020-03-16,"TX","daily_deaths",TRUE,TRUE,0
2020-03-16,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-16,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-16,"LA County","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-16,"LA County","daily_deaths",TRUE,TRUE,0.0000000142300647714127
2020-03-16,"Dallas County","daily_deaths",FALSE,FALSE,0
2020-03-16,"Dallas County","daily_deaths",FALSE,TRUE,0
2020-03-16,"Dallas County","daily_deaths",TRUE,FALSE,0
2020-03-16,"Dallas County","daily_deaths",TRUE,TRUE,0
2020-03-16,"Guatemala","daily_deaths",FALSE,FALSE,1
2020-03-16,"Guatemala","daily_deaths",FALSE,TRUE,0.0000000579265571194374
2020-03-16,"Guatemala","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-16,"Guatemala","daily_deaths",TRUE,TRUE,0.00000000827522244563392
2020-03-16,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-16,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-16,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-16,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-16,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-16,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-03-16,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-03-16,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-03-16,"Thailand","daily_deaths",FALSE,FALSE,0
2020-03-16,"Thailand","daily_deaths",FALSE,TRUE,0
2020-03-16,"Thailand","daily_deaths",TRUE,FALSE,0
2020-03-16,"Thailand","daily_deaths",TRUE,TRUE,0
2020-03-16,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-16,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-16,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-16,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-16,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-03-16,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-03-16,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-03-16,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-03-17,"CA","daily_deaths",FALSE,FALSE,5
2020-03-17,"CA","daily_deaths",FALSE,TRUE,0.000000126543120593341
2020-03-17,"CA","daily_deaths",TRUE,FALSE,1.57142857142857
2020-03-17,"CA","daily_deaths",TRUE,TRUE,0.0000000397706950436216
2020-03-17,"TX","daily_deaths",FALSE,FALSE,1
2020-03-17,"TX","daily_deaths",FALSE,TRUE,0.0000000344876570572213
2020-03-17,"TX","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-17,"TX","daily_deaths",TRUE,TRUE,0.00000000492680815103162
2020-03-17,"LA County","daily_deaths",FALSE,FALSE,0
2020-03-17,"LA County","daily_deaths",FALSE,TRUE,0
2020-03-17,"LA County","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-17,"LA County","daily_deaths",TRUE,TRUE,0.0000000142300647714127
2020-03-17,"Dallas County","daily_deaths",FALSE,FALSE,1
2020-03-17,"Dallas County","daily_deaths",FALSE,TRUE,0.000000379432338866469
2020-03-17,"Dallas County","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-17,"Dallas County","daily_deaths",TRUE,TRUE,0.0000000542046198380669
2020-03-17,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-03-17,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-03-17,"Guatemala","daily_deaths",TRUE,FALSE,0.142857142857143
2020-03-17,"Guatemala","daily_deaths",TRUE,TRUE,0.00000000827522244563392
2020-03-17,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-03-17,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-03-17,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-03-17,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-03-17,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-03-17,"Guatemala","daily_total_icu",FALSE,TRUE,0
